"time","x","y","z","abs"
7.217354424E1,-1.059194851E1,-8.619126081E-1,4.979939461E-1,1.063862136E1
7.219355773E1,-9.921571732E0,-7.374141216E-1,2.422932148E0,1.023972487E1
7.221353180E1,-7.163451672E0,-8.140285611E-1,5.152322292E0,8.861382926E0
7.223352898E1,-3.916913986E0,-1.608903527E0,7.690176010E0,8.778928910E0
7.225353450E1,7.326257229E0,-2.767697096E0,2.112643623E1,2.253132264E1
7.227352711E1,1.439394093E1,-3.754108191E0,3.148854065E1,3.482537948E1
7.229352628E1,1.244984865E0,-2.671929121E0,1.906742287E1,1.929393188E1
7.231355414E1,-4.970362663E0,-2.537853718E0,1.216254425E1,1.338180441E1
7.233353539E1,-6.646304131E0,-2.288856745E0,8.647856712E0,1.114439992E1
7.235353466E1,-8.647856712E0,-6.215347767E0,8.159439087E0,1.341612536E1
7.237352211E1,3.128742790E1,-1.986229706E1,-1.149216771E0,3.707741480E1
7.239353013E1,6.896258545E1,-1.690306473E1,-2.236184311E1,7.444194930E1
7.241352487E1,1.087925243E1,-6.914454460E0,2.260126352E0,1.308724513E1
7.243352086E1,-1.043871999E0,-6.129156351E-1,4.855441093E0,5.004062603E0
7.245352482E1,-4.874594688E0,2.489969730E-1,3.639186621E0,6.088296324E0
7.247354534E1,-8.111555099E0,3.064578176E-1,5.410895824E0,9.755461862E0
7.249352961E1,-8.226476669E0,-1.723825186E-1,6.655880928E0,1.058325966E1
7.251353513E1,-6.435614109E0,-5.650315881E-1,8.025363922E0,1.030256549E1
7.253350513E1,-5.027823448E0,-1.704671621E0,8.963891029E0,1.041807354E1
7.255354648E1,-3.983951569E0,-2.892195702E0,1.265096188E1,1.357510598E1
7.257353560E1,-1.905784607E0,-2.001552582E0,1.958456993E1,1.977861489E1
7.259354289E1,-2.116474390E0,-3.600879431E0,2.037944412E1,2.080306562E1
7.261354018E1,-5.305551052E0,-6.244078159E0,2.058055687E1,2.215167500E1
7.263352523E1,-4.951209068E0,-4.893748283E0,1.741063499E1,1.875082543E1
7.265352940E1,-2.930502892E0,-5.343858242E0,1.286165142E1,1.423259447E1
7.267352633E1,2.681505978E-1,-3.122039080E0,1.594538307E1,1.625036227E1
7.269353336E1,1.867477417E1,-3.083731890E0,2.581907082E1,3.201376283E1
7.271354060E1,4.968447495E1,-1.224873543E1,-2.700659513E0,5.124326426E1
7.273352393E1,5.551675034E1,-5.497087002E0,-1.386721611E1,5.748588710E1
7.275352456E1,9.452308655E0,-3.878606796E0,8.954314232E0,1.358563480E1
7.277355544E1,-4.510675907E0,-2.624045134E0,4.491522312E0,6.885171217E0
7.279352804E1,-7.393294811E0,-1.206677675E0,2.671929121E0,7.953369374E0
7.281352940E1,-8.552088737E0,-4.692635238E-1,3.821146011E0,9.378677245E0
7.283351497E1,-8.829815865E0,-2.298433632E-1,3.754108191E0,9.597489488E0
7.285354185E1,-7.383718014E0,-4.596867263E-1,6.042964935E0,9.552383410E0
7.287353591E1,3.830722570E-1,-2.499546528E0,1.178904915E1,1.205720353E1
7.289356940E1,3.830722570E-1,-2.499546528E0,1.178904915E1,1.205720353E1
7.291352799E1,1.632845497E1,-5.401319027E0,3.075112724E1,3.523385468E1
7.293350383E1,1.380975533E1,-4.185064793E0,3.176626778E1,3.489011146E1
7.295353372E1,-5.822698593E0,-2.135627985E0,9.825803757E0,1.161942964E1
7.297354445E1,-5.822698593E0,-2.135627985E0,9.825803757E0,1.161942964E1
7.299354831E1,-6.205770969E0,-3.303998232E0,6.157886982E0,9.345992174E0
7.301351383E1,6.170336533E1,-1.122401714E1,-1.647210693E1,6.484299623E1
7.303352773E1,4.418738556E1,-1.267969227E1,3.706224203E0,4.611979766E1
7.305352304E1,5.899312973E0,-1.101332784E0,6.090848923E0,8.550629688E0
7.307353919E1,-3.706224203E0,6.703764796E-1,5.066130638E0,6.312779270E0
7.309352773E1,-7.738059998E0,6.033388376E-1,4.309563160E0,8.877720705E0
7.311354601E1,-8.839392662E0,-9.576806426E-2,5.420472622E0,1.036945310E1
7.313353825E1,-8.877699852E0,-1.915361285E-1,5.477933407E0,1.043350349E1
7.315354581E1,-7.891288757E0,-8.331822157E-1,6.856993675E0,1.048737303E1
7.317352336E1,-6.531382084E0,-1.436521053E0,8.494627953E0,1.081116315E1
7.319352831E1,-4.529829502E0,-2.001552582E0,1.258392429E1,1.352333978E1
7.321352841E1,-2.978386879E0,-4.778826714E0,1.707544708E1,1.797995735E1
7.323352732E1,-5.707777023E0,-1.135809326E1,2.259168816E1,2.592237209E1
7.325352685E1,3.380612850E0,-8.389283180E0,1.942176437E1,2.142460144E1
7.327353252E1,2.987963676E0,-6.138733387E0,1.719036865E1,1.849650640E1
7.329352924E1,3.055001259E0,-4.481945515E0,1.890461731E1,1.966736952E1
7.331352831E1,1.781286049E1,-7.173028469E0,2.706405640E1,3.318453683E1
7.333353476E1,6.918285370E1,2.394201756E-1,-6.694187927E1,9.626806204E1
7.335353362E1,2.788766098E1,1.139639974E0,1.347456741E1,3.099329575E1
7.337353237E1,3.160346150E-1,-6.512228847E-1,7.010222435E0,7.047495137E0
7.339353185E1,-6.263231754E0,-9.864110947E-1,5.037400246E0,8.097930605E0
7.341360310E1,-8.772355080E0,-7.469909191E-1,4.328716755E0,9.810708324E0
7.343353383E1,-9.883264542E0,-4.213795066E-1,4.204218388E0,1.074857809E1
7.345354258E1,-9.270348549E0,-2.777273953E-1,4.730942726E0,1.041145109E1
7.347352180E1,-6.722918510E0,-1.436520964E-1,7.182605267E0,9.839110104E0
7.349352081E1,-3.945644379E0,-3.447650373E-1,9.346963882E0,1.015148789E1
7.351353607E1,8.714894056E-1,-7.852981687E-1,1.310107136E1,1.315348842E1
7.353353596E1,5.487510204E0,-2.173935175E0,1.673068237E1,1.774132168E1
7.355353987E1,2.068590355E1,-9.193734527E-1,3.056916809E1,3.692188905E1
7.357352747E1,4.903325081E0,-8.044517636E-1,2.104024506E1,2.161901134E1
7.359353388E1,-4.165910721E0,-2.173935175E0,1.253604031E1,1.338779716E1
7.361353299E1,-4.290409565E0,-1.005564690E0,1.030464458E1,1.120734021E1
7.363355758E1,-5.669469833E0,-3.821146011E0,1.021845245E1,1.229474748E1
7.365353830E1,5.621585369E0,-1.464293766E1,2.648944855E1,3.078487826E1
7.367352232E1,6.909666443E1,-2.760993385E1,-3.263775635E1,8.125195765E1
7.369353622E1,3.882437515E1,-1.125274754E1,-1.095586681E1,4.188063336E1
7.371356440E1,5.257667065E0,-2.126051188E0,4.118026733E0,7.008658987E0
7.373354112E1,-3.687070608E0,-3.639186621E-1,4.501099110E0,5.829821580E0
7.375373414E1,-7.661445618E0,-2.489969730E-1,7.536946774E0,1.075013093E1
7.377352706E1,-7.661445618E0,-2.489969730E-1,7.536946774E0,1.075013093E1
7.379352784E1,-7.230489254E0,-7.757213712E-1,9.787496567E0,1.219330995E1
7.381353518E1,-4.683058739E0,-1.197100878E0,1.158793640E1,1.255565051E1
7.383355211E1,-3.476380825E0,-2.489969730E0,1.215296745E1,1.288331443E1
7.385353414E1,6.320692301E-1,-2.997540474E0,2.020706177E1,2.043795747E1
7.387353476E1,3.600879431E0,-4.577713490E0,2.215115356E1,2.290404763E1
7.389352607E1,-1.302445769E0,-6.406883717E0,2.342486954E1,2.432013645E1
7.391353284E1,-5.267243981E-1,-4.807557106E0,1.755428696E1,1.820832322E1
7.393354153E1,-3.256114423E-1,-4.606443882E0,1.540908241E1,1.608617944E1
7.395353127E1,2.767697096E0,-2.499546528E0,1.793735886E1,1.832093673E1
7.397351935E1,2.128924179E1,-2.422932148E0,2.954444885E1,3.649625836E1
7.399353877E1,5.355350494E1,-1.508347034E1,-2.585737801E1,6.135220425E1
7.401353430E1,6.428910065E1,5.363011956E-1,-1.257434750E1,6.550946722E1
7.403353794E1,9.777919769E0,-1.177947283E0,1.029506683E1,1.424723397E1
7.405354893E1,-2.758120298E0,-1.886630893E0,6.177040577E0,7.022993236E0
7.407352575E1,-5.832275391E0,-1.474828243E0,6.186617374E0,8.629298298E0
7.409352310E1,-7.833827972E0,-1.168370485E0,6.387730122E0,1.017531554E1
7.411350862E1,-8.140285492E0,-1.446097851E0,6.244078159E0,1.036069298E1
7.413352914E1,-7.479485989E0,-1.924938202E0,7.642292023E0,1.086520709E1
7.415353268E1,-3.055001259E0,-2.748543501E0,1.134851646E1,1.206964581E1
7.417353534E1,2.700659513E0,-3.313575268E0,1.784159088E1,1.834654485E1
7.419352950E1,6.349422932E0,-4.156333923E0,2.056140327E1,2.191715282E1
7.421353221E1,2.005383301E1,-5.841852188E0,3.039678383E1,3.688153905E1
7.423354622E1,1.341710663E1,-2.595314741E0,2.499546623E1,2.848732597E1
7.425353252E1,-2.968810201E-1,-2.413355350E0,1.582088470E1,1.600664909E1
7.427354190E1,-3.438073635E0,-2.020706177E0,8.379706383E0,9.280252304E0
7.429354674E1,-2.451662540E0,-1.561019540E0,8.178592682E0,8.679677959E0
7.431353346E1,5.075707436E0,-2.796427488E0,1.143470764E1,1.281933507E1
7.433353976E1,3.797203827E1,-1.715206146E1,-3.935110092E1,5.731123840E1
7.435353716E1,6.947973633E1,-2.361640549E1,-1.697967911E1,7.532249246E1
7.437350877E1,1.678814316E1,-6.818686485E0,2.394201756E0,1.827753917E1
7.439352034E1,-8.236053586E-1,2.202665508E-1,6.445190907E0,6.501332860E0
7.441353706E1,-4.261679173E0,8.331822157E-1,6.138733387E0,7.519318425E0
7.443354596E1,-6.579266071E0,-1.915361360E-2,7.852981567E0,1.024482447E1
7.445351961E1,-8.034940720E0,-6.416460276E-1,8.820239067E0,1.194858147E1
7.447352122E1,-6.904877663E0,-1.043871999E0,1.059194851E1,1.268685846E1
7.449351841E1,-3.543418407E0,-1.273715258E0,1.278503704E1,1.332799072E1
7.451352336E1,-1.570596337E0,-2.078166962E0,1.464293766E1,1.487283343E1
7.453358008E1,2.231395960E0,-2.394201756E0,1.979525948E1,2.006398833E1
7.455352554E1,4.443638325E0,-1.972822189E0,2.258211136E1,2.309956065E1
7.457352393E1,4.826710701E0,-1.656787634E0,1.908657646E1,1.975701097E1
7.459354513E1,-9.672574997E-1,-3.773261786E0,1.584961510E1,1.632125578E1
7.461351950E1,-2.662352324E0,-4.472368717E0,1.357033539E1,1.453424248E1
7.463354966E1,-1.877054095E0,-5.602431774E0,1.299572659E1,1.427583564E1
7.465352789E1,7.422025204E0,-5.027823448E0,2.873042107E1,3.009655398E1
7.467352273E1,4.028004837E1,-1.428859615E1,3.924575424E1,5.802478352E1
7.469353002E1,6.917327881E1,-7.987056732E0,-5.008670044E1,8.577536440E1
7.471354294E1,3.565445328E1,1.877054095E0,1.179862595E1,3.760280501E1
7.473354086E1,9.481038451E-1,-4.405331016E-1,7.115567684E0,7.191958967E0
7.475353841E1,-4.730942726E0,-2.873041928E-1,5.391742229E0,7.178805405E0
7.477352456E1,-6.742072105E0,-2.777273953E-1,4.970362663E0,8.380762124E0
7.479352586E1,-7.805097580E0,-4.309563041E-1,5.286397457E0,9.436698026E0
7.481352742E1,-7.632715225E0,-9.002198577E-1,6.186617374E0,9.866254205E0
7.483352570E1,-5.018246651E0,-1.771709204E0,7.987056732E0,9.597647013E0
7.485351898E1,8.810662031E-1,-3.275267839E0,1.450886250E1,1.490002510E1
7.487353185E1,9.864110947E0,-5.439626217E0,2.688209724E1,2.914682436E1
7.489353341E1,2.705447960E1,-3.983951569E0,4.160165024E1,4.978467675E1
7.491353680E1,9.576807022E0,-2.806004286E0,1.954626274E1,2.194641839E1
7.493373195E1,-2.394201756E-1,-1.522712231E0,1.090798283E1,1.101635438E1
7.495352435E1,-5.161899090E0,-1.944091797E0,7.757213593E0,9.518353736E0
7.497353716E1,-2.796427488E0,-1.302445769E0,7.393294811E0,8.011066087E0
7.499353872E1,-1.589749932E0,-3.323152065E0,4.472368717E0,5.794197653E0
7.501352456E1,2.002510262E1,-7.498639584E0,-4.653370285E1,5.121152049E1
7.503354122E1,7.011180115E1,-5.324704647E0,1.915361404E1,7.287577149E1
7.505356320E1,3.479253769E1,-1.428859615E1,1.254561663E0,3.763321118E1
7.507353606E1,6.157886982E0,-1.359906554E0,5.832275391E0,8.589781962E0
7.509354153E1,-2.968810201E-1,2.059013367E0,6.761225700E0,7.074026248E0
7.511353211E1,-5.123591423E0,2.509123325E0,4.769249916E0,7.435901673E0
7.513353841E1,-6.358999729E0,1.685518026E0,5.008669853E0,8.268290166E0
7.515361909E1,-7.431602001E0,9.864110947E-1,7.029376030E0,1.027685957E1
7.517352226E1,-7.728483200E0,4.692635238E-1,7.785943985E0,1.098046377E1
7.519352383E1,-5.928043365E0,1.819593310E-1,9.797073364E0,1.145239948E1
7.521354794E1,-2.853888512E0,2.873042040E-2,1.166455078E1,1.200863231E1
7.523351362E1,-2.873042040E-2,-7.661445141E-1,1.324472427E1,1.326689579E1
7.525352888E1,1.340752959E0,-1.599326730E0,1.698925591E1,1.711695886E1
7.527352023E1,9.682151794E0,-4.932055473E0,2.637452507E1,2.852516095E1
7.529353039E1,8.063671112E0,-6.215347767E0,3.279098511E1,3.433514299E1
7.531354351E1,8.303091049E0,-4.395754337E0,2.142331696E1,2.339278706E1
7.533353914E1,1.016099167E1,-2.748543501E0,1.898123169E1,2.170454790E1
7.535353456E1,1.372356415E1,-1.216254473E0,1.868435097E1,2.321466043E1
7.537351357E1,1.760217094E1,-3.055001259E0,1.763090134E1,2.510016208E1
7.539353976E1,5.953900909E1,-2.786850691E0,-5.163814163E1,7.886163714E1
7.541352185E1,4.535575867E1,-4.788403213E-2,5.650316238E0,4.570638042E1
7.543352888E1,2.864422989E1,1.083136845E1,6.933608055E0,3.139881159E1
7.545352190E1,6.684611320E0,4.070142746E0,-1.493981838E0,7.967563756E0
7.547357992E1,-1.867477298E0,2.499546528E0,6.617573261E0,7.316247684E0
7.549353164E1,-8.245630264E0,7.661445439E-2,4.079719543E0,9.200021727E0
7.551353679E1,-8.992621422E0,-3.830722719E-2,3.658340216E0,9.708355196E0
7.553352377E1,-8.858546257E0,2.202665508E-1,3.687070608E0,9.597752279E0
7.555354330E1,-8.341399193E0,1.532289088E-1,4.194641590E0,9.337956825E0
7.557355320E1,-7.852981567E0,3.830722570E-1,4.520252705E0,9.069109568E0
7.559354304E1,-6.311115742E0,2.106897533E-1,5.870582581E0,8.621966824E0
7.561352976E1,-2.987963676E0,-1.340752959E0,7.019799232E0,7.746168517E0
7.563353992E1,6.014234543E0,-5.104437828E0,1.802355003E1,1.967421303E1
7.565353002E1,3.244622040E1,-8.762778282E0,4.655285645E1,5.741700048E1
7.567354153E1,9.519346237E0,-5.410895824E0,1.721909904E1,2.040571288E1
7.569353804E1,3.734954596E-1,-3.141192675E0,1.222958183E1,1.263207275E1
7.571353232E1,-3.122039080E0,-4.989516258E0,1.280419064E1,1.409218572E1
7.573352398E1,5.972096634E1,9.940725327E0,-2.965937042E1,6.741728335E1
7.575352377E1,5.972096634E1,9.940725327E0,-2.965937042E1,6.741728335E1
7.577353450E1,2.130839539E1,4.826710701E0,1.513135433E1,2.657635667E1
7.579353221E1,6.943184853E0,2.710236311E0,1.125274754E1,1.349731543E1
7.581350695E1,-1.110909581E0,1.810016513E0,7.603984833E0,7.894989880E0
7.583353544E1,-4.778826714E0,1.561019540E0,6.052541733E0,7.868114653E0
7.585353315E1,-5.956773758E0,1.695094824E0,5.382165432E0,8.205132833E0
7.587351924E1,-6.579266071E0,2.298433542E0,5.353435040E0,8.787992120E0
7.589354268E1,-6.081272125E0,3.045424461E0,5.985504150E0,9.059952580E0
7.591353924E1,-5.334281445E0,3.342305660E0,5.985504150E0,8.686301030E0
7.593354200E1,-3.964797974E0,2.892195702E0,4.865017891E0,6.910341383E0
7.595354127E1,-1.063025594E0,2.489969730E0,3.945644379E0,4.785194064E0
7.597351211E1,1.110909581E0,2.748543501E0,2.710236311E0,4.016714122E0
7.599355096E1,-5.650315881E-1,2.786850691E0,2.537853718E0,3.811364449E0
7.601353711E1,-2.499546528E0,7.278373241E-1,4.367023945E0,5.084130029E0
7.603355341E1,-1.474828243E0,-9.097966552E-1,3.189076662E0,3.629470796E0
7.605352356E1,-5.075707436E-1,-1.503558636E0,1.953668594E0,2.516969926E0
7.607352013E1,1.043871999E0,-1.149216816E-1,9.289502501E-1,1.402078568E0
7.609353169E1,3.256114244E0,2.279279947E0,7.833827972E0,8.784432694E0
7.611354403E1,2.422932148E0,-1.666364431E0,1.064940929E1,1.104795406E1
7.613351940E1,9.366117477E0,-2.020706177E0,2.939122009E1,3.091360912E1
7.615353304E1,2.326206398E1,5.937620163E0,2.844311714E0,2.417579498E1
7.617353013E1,1.169328117E1,9.327810287E0,3.150769472E0,1.528621005E1
7.619353028E1,3.131615877E0,6.943184853E0,1.138682365E1,1.369943746E1
7.621352763E1,1.723825186E-1,4.970362663E0,9.318233490E0,1.056237171E1
7.623354440E1,-1.723825186E-1,2.547430515E0,6.694188118E0,7.164584602E0
7.625353773E1,-4.596867263E-1,1.532289088E-1,5.908889771E0,5.928724087E0
7.627354080E1,8.427590132E-1,-4.118026793E-1,6.464344501E0,6.532042103E0
7.629351919E1,-2.173935175E0,3.361459255E0,4.721365929E0,6.190048360E0
7.631353388E1,-2.173935175E0,3.361459255E0,4.721365929E0,6.190048360E0
7.633353638E1,-3.160346270E0,4.050989151E0,4.903325081E0,7.102175617E0
7.635353289E1,-4.031835556E0,3.801992416E0,4.367023945E0,7.055617792E0
7.637352065E1,-3.236960649E0,2.959233284E0,5.669469833E0,7.167835382E0
7.639353992E1,2.059013367E0,2.298433542E0,5.027823448E0,5.899266176E0
7.641353080E1,3.562572241E0,3.677493811E0,4.137180328E0,6.582715455E0
7.643353336E1,3.706224203E0,4.769249916E0,4.338293552E0,7.436574047E0
7.645352200E1,2.336740971E0,4.596867085E0,4.443638325E0,6.807162913E0
7.647352929E1,1.628057122E0,3.476380825E0,4.577713490E0,5.974215800E0
7.649359268E1,1.130063176E0,2.959233284E0,4.520252705E0,5.519672900E0
7.651354591E1,1.130063176E0,2.796427488E0,4.271255970E0,5.228831326E0
7.653354945E1,1.283292055E0,2.681505919E0,3.878606796E0,4.886809099E0
7.655353351E1,1.292868972E0,2.336740971E0,3.696647406E0,4.560380531E0
7.657351982E1,9.481038451E-1,2.078166962E0,3.447650433E0,4.135694903E0
7.659353107E1,2.106897533E-1,2.164358377E0,3.399766445E0,4.035746429E0
7.661351784E1,-7.086837292E-1,3.093308687E0,3.361459255E0,4.622791320E0
7.663354497E1,-1.225831270E0,3.390189648E0,3.112462282E0,4.762716621E0
7.665353320E1,-1.053448796E0,2.173935175E0,1.838746905E0,3.035908216E0
7.667388461E1,-5.650315881E-1,1.091755986E0,2.796427488E0,3.054701054E0
7.669354612E1,1.924938202E0,2.317587137E0,6.924031258E0,7.551079795E0
7.671354606E1,5.698200226E0,3.715801001E0,1.134851646E1,1.323123157E1
7.673352482E1,7.929595947E0,4.022258759E0,1.177947235E1,1.475848997E1
7.675356289E1,4.501099110E0,1.350329757E0,3.600879431E0,5.920271643E0
7.677352830E1,9.768342972E-1,-1.379060149E0,2.691082716E0,3.177725338E0
7.679353856E1,-1.015141487E0,-1.819593310E0,3.725377798E0,4.268474176E0
7.681353539E1,-2.375048161E0,-1.005564690E0,5.142745018E0,5.753246078E0
7.683353185E1,-1.580173135E0,1.493981838E0,5.554547787E0,5.965059093E0
7.685355377E1,-1.436520964E-1,3.342305660E0,5.870582581E0,6.756876711E0
7.687351971E1,9.002198577E-1,4.510675907E0,5.171475887E0,6.921037190E0
7.689352606E1,5.554547906E-1,4.434061527E0,2.106897593E0,4.940490777E0
7.691355107E1,2.489969730E-1,2.547430515E0,1.063025594E0,2.771538406E0
7.693351158E1,-1.149216816E-1,1.005564690E0,1.781286120E0,2.048742927E0
7.695354732E1,-9.097966552E-1,7.278373241E-1,2.461239338E0,2.723082115E0
7.697350664E1,-1.561019540E0,1.551442742E0,2.777273893E0,3.543586723E0
7.699353700E1,-1.177947283E0,2.489969730E0,1.877054095E0,3.333292837E0
7.701351336E1,-1.053448766E-1,2.633621931E0,1.273715258E0,2.927355902E0
7.703354138E1,6.607996821E-1,2.576161146E0,1.082179189E0,2.871301842E0
7.705353080E1,5.458779931E-1,2.738966703E0,2.106897533E-1,2.800769815E0
7.707353497E1,7.661445439E-2,2.480392933E0,7.278373241E-1,2.586110215E0
7.709352169E1,-3.830722570E-1,1.819593310E0,1.053448796E0,2.137151968E0
7.711353330E1,-6.703764796E-1,7.757213712E-1,2.068590164E0,2.308725522E0
7.713352560E1,-7.661445141E-1,5.267243981E-1,2.633621931E0,2.792916125E0
7.715353174E1,-2.298433632E-1,2.375048161E0,9.959878922E-1,2.585666958E0
7.717351825E1,-1.110909581E0,3.629609823E0,9.959878922E-1,3.924306238E0
7.719353648E1,-6.895300746E-1,3.763684988E0,2.442085743E0,4.539224514E0
7.721354330E1,1.723825186E-1,2.384624958E0,4.089296341E0,4.736929014E0
7.723353398E1,2.834734917E0,6.033388376E-1,4.941632271E0,5.728827917E0
7.725352429E1,4.299986362E0,-2.202665508E-1,3.035847664E0,5.268279711E0
7.727352992E1,5.937620163E0,6.895300746E-1,8.140285611E-1,6.032696530E0
7.729353544E1,3.351882458E0,3.600879431E0,2.403778553E0,5.475363003E0
7.731352216E1,-2.202665508E-1,4.788403511E0,3.323152065E0,5.832723651E0
7.733352148E1,-2.135627985E0,5.114014626E0,1.944091797E0,5.873120584E0
7.735351763E1,-3.122039080E0,4.750096321E0,1.063025594E0,5.782781899E0
7.737353575E1,-2.394201756E0,3.246537447E0,1.283292055E0,4.233089408E0
7.739354721E1,-1.446097851E0,1.580173135E0,1.149216771E0,2.430811658E0
7.741351919E1,9.576806799E-3,7.757213712E-1,1.264138460E0,1.483199719E0
7.743353023E1,4.884171486E-1,1.398213744E0,1.197100878E0,1.904364329E0
7.745352492E1,-4.501099288E-1,2.509123325E0,1.168370485E0,2.804173390E0
7.747352315E1,-1.340752989E-1,3.026270866E0,8.906430602E-1,3.157457300E0
7.749350820E1,8.427590132E-1,3.160346270E0,6.799532771E-1,3.340713660E0
7.751352716E1,1.522712231E0,2.030282974E0,9.864110947E-1,2.722812579E0
7.753352903E1,1.781286120E0,9.768342972E-1,1.091755986E0,2.306321014E0
7.755353258E1,1.225831270E0,1.264138460E0,8.906430602E-1,1.973310267E0
7.757354601E1,8.714894056E-1,2.106897593E0,9.864110947E-1,2.484254032E0
7.759361523E1,5.841852427E-1,2.882618904E0,1.168370485E0,3.164783363E0
7.761353237E1,-2.873042040E-2,3.524264812E0,1.053448796E0,3.678453788E0
7.763353013E1,-2.681505978E-1,3.744531393E0,9.002198577E-1,3.860546061E0
7.765352341E1,-1.053448766E-1,3.112462282E0,7.948749661E-1,3.214085440E0
7.767353539E1,3.830722719E-2,2.461239338E0,7.182605267E-1,2.564188898E0
7.769351961E1,7.661445439E-2,2.298433542E0,6.895300746E-1,2.400857815E0
7.771353502E1,-4.788403213E-2,2.288856745E0,5.746083856E-1,2.360367106E0
7.773361008E1,-7.661445439E-2,2.106897593E0,4.596867263E-1,2.157822775E0
7.775352810E1,4.788403213E-2,1.877054095E0,3.830722570E-1,1.916342691E0
7.777352862E1,3.543418646E-1,1.484405041E0,5.075707436E-1,1.608304866E0
7.779352648E1,7.469909191E-1,1.158793569E0,4.692635238E-1,1.456367475E0
7.781351169E1,7.661445141E-1,1.120486379E0,1.915361285E-1,1.370822100E0
7.783352575E1,3.543418646E-1,1.101332784E0,1.915361360E-2,1.157090713E0
7.785353101E1,3.830722719E-2,1.264138460E0,5.746084079E-2,1.266023396E0
7.787353226E1,-7.182605267E-1,1.465251446E0,-4.788403511E-1,1.700631667E0
7.789354132E1,-7.182605267E-1,1.465251446E0,-4.788403511E-1,1.700631667E0
7.791352914E1,-9.097966552E-1,1.082179189E0,-4.118026793E-1,1.472556687E0
7.793354481E1,-6.799532771E-1,5.746083856E-1,-1.053448766E-1,8.964423009E-1
7.795353127E1,2.873041928E-1,2.489969730E-1,1.340752989E-1,4.031369216E-1
7.797353721E1,1.532289028E0,1.053448766E-1,2.394201756E-1,1.554454640E0
7.799353049E1,2.489969730E0,3.160346150E-1,-1.628057212E-1,2.515220237E0
7.801352221E1,2.068590164E0,8.714894056E-1,-5.841852427E-1,2.319446367E0
7.803353424E1,8.906430602E-1,1.015141487E0,3.351882398E-1,1.391441143E0
