"time","x","y","z","abs"
1.041530669E2,4.673481941E0,1.058237171E1,-4.510675907E0,1.241669125E1
1.041730548E2,5.200206280E0,1.141555405E1,-5.793968201E0,1.381763681E1
1.041930590E2,6.646304131E0,1.033337498E1,-6.397306919E0,1.385198660E1
1.042130871E2,7.661445618E0,9.777919769E0,-6.454767704E0,1.399891032E1
1.042330584E2,9.337387085E0,1.027591324E1,-7.575253963E0,1.581662616E1
1.042530449E2,1.119528675E1,1.151132202E1,-8.073247910E0,1.797282148E1
1.042730526E2,9.988609314E0,1.171243477E1,-6.311115742E0,1.663681538E1
1.042931154E2,8.379706383E0,9.346963882E0,-4.769249916E0,1.342873626E1
1.043130527E2,9.375694275E0,8.485051155E0,-5.037400246E0,1.361158101E1
1.043330708E2,1.120486355E1,9.069235802E0,-1.063025570E1,1.791095590E1
1.043530525E2,1.327345467E1,8.370129585E0,-1.095586681E1,1.913830415E1
1.043730582E2,2.003467941E1,6.445190907E0,-5.133168221E0,2.166283179E1
1.043930652E2,2.086786270E1,1.300530338E1,6.234501362E0,2.536680147E1
1.044130775E2,8.130708694E0,1.451843929E1,-4.213795185E0,1.716535969E1
1.044330593E2,2.758120298E0,1.179862595E1,-1.953668594E0,1.227320752E1
1.044530551E2,2.461239338E0,7.594407558E0,-4.922478676E0,9.378887011E0
1.044730471E2,4.606443882E0,5.353435040E0,-1.091755986E0,7.146364327E0
1.044930715E2,6.943184853E0,3.763684988E0,2.327163935E0,8.233397389E0
1.045130756E2,1.034295177E1,3.773261786E0,3.744531393E0,1.162908729E1
1.045330500E2,1.074517727E1,8.178592682E0,-4.807557106E0,1.433390450E1
1.045530494E2,9.155426979E0,1.270842266E1,-1.282334423E1,2.024262846E1
1.045730634E2,5.401319027E0,1.382890892E1,-5.602431774E0,1.586821385E1
1.045932826E2,6.722918510E0,1.131020927E1,-4.625597477E0,1.394684979E1
1.046130794E2,7.709329605E0,9.481039047E0,-5.343858242E0,1.333719181E1
1.046330479E2,7.211335659E0,7.785943985E0,-5.372588634E0,1.189491464E1
1.046530564E2,6.263231754E0,6.454767704E0,-5.497087002E0,1.054087585E1
1.046732299E2,6.761225700E0,6.090848923E0,-6.483498096E0,1.117355633E1
1.046930655E2,7.374141216E0,6.722918510E0,-7.316680431E0,1.237373850E1
1.047130779E2,8.121131897E0,7.489062786E0,-7.632715225E0,1.342747878E1
1.047330588E2,9.260771751E0,8.015787125E0,-7.249642849E0,1.423278111E1
1.047534040E2,9.442731857E0,8.207323074E0,-9.088389397E0,1.546363989E1
1.047730427E2,1.024718285E1,7.805097580E0,-1.024718285E1,1.645992287E1
1.047930626E2,9.797073364E0,7.086836815E0,-8.609549522E0,1.484352537E1
1.048130663E2,9.040505409E0,7.259219646E0,-8.121131897E0,1.415555690E1
1.048330768E2,9.509769440E0,6.148310184E0,-9.749189377E0,1.494269475E1
1.048530583E2,9.931148529E0,3.687070608E0,-9.902418137E0,1.450103740E1
1.048730418E2,1.570596313E1,4.587290287E0,-5.094861031E0,1.713703939E1
1.048930537E2,1.686475754E1,3.706224203E0,7.757213712E-1,1.728461421E1
1.049130520E2,1.401086807E1,7.709329605E0,1.321599364E0,1.604633329E1
1.049330544E2,1.222000504E1,1.143470764E1,-2.662352324E0,1.694606685E1
1.049530423E2,1.110909557E1,1.384806252E1,-5.736507416E0,1.865712618E1
1.049730831E2,9.691728592E0,1.482489681E1,-5.391742229E0,1.851426620E1
1.049930535E2,8.829815865E0,1.212423706E1,-5.267243862E0,1.589674905E1
1.050130823E2,7.852981567E0,9.155426979E0,-5.889736176E0,1.342312016E1
1.050330587E2,8.350975990E0,5.410895824E0,-4.539406300E0,1.093722100E1
1.050530623E2,9.481039047E0,2.126051188E0,-2.930502892E0,1.014879511E1
1.050730644E2,1.117613316E1,1.781286120E0,-7.354987621E0,1.349721362E1
1.050930598E2,1.043871975E1,5.276820660E0,-9.088389397E0,1.481251255E1
1.051130746E2,7.393294811E0,7.335834026E0,-5.669469833E0,1.185825271E1
1.051330629E2,5.975927353E0,8.896853447E0,-4.194641590E0,1.150915840E1
1.051530541E2,5.343858242E0,1.054406452E1,-4.252102375E0,1.256242382E1
1.051730777E2,4.616020679E0,1.158793640E1,-5.688623428E0,1.370942572E1
1.051930844E2,5.286397457E0,1.108036518E1,-6.483498096E0,1.388366804E1
1.052130607E2,7.287950039E0,1.008437729E1,-6.081272125E0,1.384885381E1
1.052330587E2,9.538499832E0,1.003649330E1,-7.833827972E0,1.590858377E1
1.052530505E2,1.141555405E1,1.036210537E1,-8.906430244E0,1.780484770E1
1.052730652E2,9.500192642E0,9.825803757E0,-6.742072105E0,1.523993491E1
1.052930608E2,7.728483200E0,8.303091049E0,-4.788403511E0,1.231257819E1
1.053130505E2,9.059659004E0,7.603984833E0,-5.248090267E0,1.293987860E1
1.053330285E2,1.036210537E1,9.979032516E0,-9.346963882E0,1.715575855E1
1.053530546E2,1.195185471E1,9.471462250E0,-9.950302124E0,1.820889729E1
1.053730611E2,2.064759636E1,8.427590370E0,-3.131615877E0,2.252009176E1
1.053930464E2,2.599145317E1,1.492066479E1,6.196194172E0,3.060350793E1
1.054130449E2,6.924031258E0,1.442267132E1,-5.382165432E0,1.687967303E1
1.054330578E2,7.661445141E-1,1.108994198E1,-2.499546528E0,1.139392484E1
1.054530533E2,9.576806426E-2,6.531382084E0,-3.754108191E0,7.534019628E0
1.054730568E2,4.098873138E0,3.438073635E0,0.000000000E0,5.349870216E0
1.054935148E2,1.018014526E1,1.608903527E0,4.999093056E0,1.145490548E1
1.055130737E2,1.047702694E1,5.046977043E0,3.926490784E0,1.227425764E1
1.055330607E2,1.249773312E1,1.086967564E1,-7.872135162E0,1.833885748E1
1.055530658E2,1.121444035E1,1.460463047E1,-1.614649582E1,2.449016600E1
1.055730445E2,5.363011837E0,1.544738960E1,-4.941632271E0,1.708225603E1
1.055930656E2,6.981492043E0,1.215296745E1,-5.133168221E0,1.492599293E1
1.056130586E2,8.130708694E0,9.366117477E0,-5.449203014E0,1.354719137E1
1.056330436E2,6.952761650E0,7.603984833E0,-4.663905144E0,1.130988466E1
1.056530539E2,5.554547787E0,6.196194172E0,-4.299986362E0,9.366734012E0
1.056730658E2,6.291962147E0,5.631162167E0,-5.544970989E0,1.010175620E1
1.056930616E2,7.383718014E0,6.406883717E0,-6.579266071E0,1.178364089E1
1.057137167E2,9.442731857E0,8.427590370E0,-7.795520782E0,1.486471018E1
1.057330461E2,9.634267807E0,8.963891029E0,-8.475474358E0,1.565260758E1
1.057530543E2,9.643844604E0,8.954314232E0,-8.111555099E0,1.545900412E1
1.057730533E2,9.040505409E0,9.643844604E0,-7.785943985E0,1.534129723E1
1.057930598E2,9.126696587E0,8.896853447E0,-8.772355080E0,1.547271164E1
1.058130634E2,9.864110947E0,6.177040577E0,-9.538499832E0,1.504790664E1
1.058330615E2,1.060152531E1,2.480392933E0,-8.542511940E0,1.383904614E1
1.058530633E2,1.349372101E1,3.552995205E0,-4.434061527E0,1.464121522E1
1.058730560E2,1.624226379E1,2.154781580E0,-2.576161146E0,1.658586214E1
1.058937205E2,1.479616642E1,4.635174274E0,4.060565948E0,1.602808713E1
1.059130664E2,1.275630665E1,1.013226128E1,-2.106897533E-1,1.629203695E1
1.059330818E2,1.256477070E1,1.389594650E1,-3.830722809E0,1.912185214E1
1.059530934E2,1.199016190E1,1.642422295E1,-5.497087002E0,2.106506699E1
1.059730516E2,1.062067890E1,1.464293766E1,-3.849876404E0,1.849421509E1
1.059930666E2,9.203310966E0,1.033337498E1,-4.271255970E0,1.448182305E1
1.060130508E2,8.379706383E0,6.177040577E0,-3.371036053E0,1.094254054E1
1.060333204E2,8.542511940E0,3.715801001E0,-2.442085743E0,9.630444958E0
1.060530419E2,9.653421402E0,4.194641590E0,-5.535394192E0,1.189218868E1
1.060730548E2,7.718906403E0,8.312667847E0,-5.085284233E0,1.243149543E1
1.060930788E2,7.718906403E0,8.312667847E0,-5.085284233E0,1.243149543E1
1.061135495E2,6.378153324E0,9.222464561E0,-3.418920040E0,1.172278579E1
1.061330492E2,6.004657745E0,1.018972206E1,-3.208230257E0,1.225475792E1
1.061530586E2,5.784391403E0,1.082179165E1,-4.817133904E0,1.318237981E1
1.061730663E2,6.129156113E0,1.067813969E1,-5.535394192E0,1.349925223E1
1.061930583E2,7.240066051E0,1.035252857E1,-5.516240597E0,1.378485816E1
1.062130652E2,7.996633530E0,1.039083576E1,-5.851428986E0,1.435809308E1
1.062330430E2,8.370129585E0,1.013226128E1,-5.870582581E0,1.439394066E1
1.062530456E2,9.615114212E0,1.036210537E1,-5.525817394E0,1.517755932E1
1.062730626E2,8.896853447E0,1.009395409E1,-4.165910721E0,1.408533714E1
1.062930845E2,9.375694275E0,9.356540680E0,-3.342305660E0,1.366087493E1
1.063130620E2,1.055364132E1,1.104205799E1,-5.468356609E0,1.622372688E1
1.063330456E2,1.196143150E1,1.188481712E1,-1.022802925E1,1.972149345E1
1.063530581E2,1.480574322E1,1.108036518E1,-7.173028469E0,1.983524293E1
1.063730625E2,2.346317673E1,1.043871975E1,1.819593310E-1,2.568113396E1
1.063930611E2,2.372175026E1,1.613691902E1,4.338293552E0,2.901624341E1
1.064130571E2,4.769249916E0,1.409705925E1,-2.604891539E0,1.510821909E1
1.064332981E2,1.101332784E0,9.461885452E0,-4.501099288E-1,9.536393929E0
1.064530458E2,2.049436569E0,5.276820660E0,-3.428496838E0,6.618127914E0
1.064730695E2,5.755661011E0,2.288856745E0,1.350329757E0,6.339549615E0
1.064930774E2,9.165003777E0,1.637633920E0,7.287950039E0,1.182342399E1
1.065130468E2,1.230619717E1,1.183693314E1,-8.370129585E0,1.901616533E1
1.065330547E2,1.230619717E1,1.183693314E1,-8.370129585E0,1.901616533E1
1.065530652E2,5.928043365E0,1.470997524E1,-2.614468336E0,1.607359681E1
1.065730718E2,7.536946774E0,1.152089882E1,-3.696647406E0,1.425488963E1
1.065930500E2,8.082824707E0,9.528923035E0,-4.213795185E0,1.318667886E1
1.066130315E2,7.144298077E0,8.408436775E0,-4.050989151E0,1.175386392E1
1.066330470E2,6.349422932E0,7.019799232E0,-4.903325081E0,1.065998826E1
1.066530643E2,7.115567684E0,6.062118530E0,-6.435614109E0,1.134890803E1
1.066730768E2,8.101978302E0,6.110002518E0,-6.579266071E0,1.209383832E1
1.066930858E2,8.705317497E0,6.962338448E0,-6.560112476E0,1.293413256E1
1.067130568E2,9.117119789E0,7.747636795E0,-7.824251175E0,1.429568661E1
1.067330651E2,9.921571732E0,7.881711960E0,-8.274360657E0,1.513353935E1
1.067530576E2,1.035252857E1,8.006210327E0,-7.182605267E0,1.492863256E1
1.067730648E2,8.992621422E0,9.212887764E0,-7.546523571E0,1.492295410E1
1.067930623E2,9.691728592E0,8.801085472E0,-8.877699852E0,1.581778313E1
1.068130615E2,1.033337498E1,5.046977043E0,-8.044517517E0,1.403441761E1
1.068330541E2,1.059194851E1,4.079719543E0,-8.408436775E0,1.412569622E1
1.068530537E2,1.318726254E1,6.655880928E0,-6.837840080E0,1.627761349E1
1.068730682E2,1.424071217E1,8.312667847E0,-5.161899090E0,1.727841231E1
1.068930690E2,1.454716969E1,6.483498096E0,-1.465251446E0,1.599383804E1
1.069130712E2,1.268926907E1,6.052541733E0,2.825158119E0,1.433988596E1
1.069330309E2,1.112824917E1,8.552088737E0,1.340752989E-1,1.403545965E1
1.069530764E2,1.167412758E1,1.213381386E1,-1.072602391E0,1.687202327E1
1.069730750E2,1.203804588E1,1.420240402E1,-1.398213744E0,1.867023916E1
1.069930895E2,1.102290440E1,1.374271774E1,-4.453215122E0,1.817134660E1
1.070130454E2,1.016099167E1,1.063983250E1,-6.627150536E0,1.613601287E1
1.070330631E2,9.969455719E0,6.387730122E0,-5.420472622E0,1.302208381E1
1.070530963E2,1.064940929E1,3.849876404E0,-5.650316238E0,1.265533643E1
1.070730706E2,1.069729328E1,3.763684988E0,-6.531382084E0,1.308649534E1
1.070930693E2,8.580819130E0,6.378153324E0,-5.688623428E0,1.211081060E1
1.071130602E2,6.378153324E0,7.900865555E0,-4.319139957E0,1.103446810E1
1.071330523E2,5.027823448E0,9.212887764E0,-3.916913986E0,1.120261241E1
1.071530573E2,4.443638325E0,1.020887566E1,-4.309563160E0,1.193898649E1
1.071730747E2,4.118026733E0,1.096544361E1,-4.845864296E0,1.267602061E1
1.071930704E2,5.592854977E0,1.024718285E1,-5.219359875E0,1.278774806E1
1.072130591E2,7.201758862E0,9.672574997E0,-5.497087002E0,1.325299978E1
1.072330424E2,9.107542992E0,1.034295177E1,-7.058106422E0,1.548356732E1
1.072530567E2,1.130063248E1,1.135809326E1,-7.498639584E0,1.769011511E1
1.072731029E2,1.020887566E1,1.128147888E1,-5.592854977E0,1.621027251E1
1.072931057E2,8.944737434E0,9.557653427E0,-3.725377798E0,1.361012515E1
1.073130743E2,1.015141487E1,1.035252857E1,-4.893748283E0,1.530277243E1
1.073330382E2,1.202846909E1,1.170285797E1,-9.730035782E0,1.939882856E1
1.073530510E2,1.476743603E1,1.089840603E1,-7.575253963E0,1.985539960E1
1.073730713E2,2.539769173E1,1.004607010E1,-3.438073635E0,2.752792436E1
1.073930495E2,6.655880928E0,1.231577396E1,-6.540958881E0,1.545196371E1
1.074130607E2,1.493981838E0,8.916007042E0,-8.906430602E-1,9.084074436E0
1.074330660E2,3.351882398E-1,5.640739441E0,-6.224924326E-1,5.684873739E0
1.074530646E2,4.979939461E0,2.901772499E0,-5.650315881E-1,5.791316030E0
1.074730655E2,9.758766174E0,1.953668594E0,5.669469833E0,1.145396117E1
1.074930361E2,7.345410824E0,6.694188118E0,5.985504150E0,1.160144278E1
1.075130740E2,9.145850182E0,1.149216843E1,-1.704671621E0,1.478588570E1
1.075330496E2,1.106121159E1,1.736275101E1,-2.083913231E1,2.929308723E1
1.075530608E2,6.454767704E0,1.571553993E1,-4.721365929E0,1.763330706E1
1.075730584E2,6.196194172E0,1.055364132E1,-3.610456228E0,1.275960664E1
1.075930750E2,8.408436775E0,8.456320763E0,-4.740519524E0,1.283291452E1
1.076130574E2,6.876147270E0,7.048529625E0,-4.865017891E0,1.098324043E1
1.076333112E2,5.564124584E0,6.138733387E0,-4.434061527E0,9.397043770E0
1.076530675E2,5.995080948E0,5.851428986E0,-5.899312973E0,1.024607780E1
1.076730735E2,7.431602001E0,6.732495308E0,-6.579266071E0,1.199341250E1
1.076930751E2,8.753201485E0,8.054094315E0,-7.105990410E0,1.385575949E1
1.077130518E2,9.212887764E0,8.264783859E0,-7.307103634E0,1.437281172E1
1.077330526E2,9.998186111E0,8.360552788E0,-8.350975990E0,1.547906226E1
1.077530850E2,9.940725327E0,8.054094315E0,-8.437167168E0,1.532554224E1
1.077730529E2,9.107542992E0,8.523358345E0,-8.092401505E0,1.486882440E1
1.077930521E2,8.906430244E0,8.657433510E0,-9.366117477E0,1.555634312E1
1.078130455E2,9.595960617E0,5.966350555E0,-1.012268448E1,1.517064732E1
1.078331976E2,1.036210537E1,3.102885485E0,-8.092401505E0,1.350881520E1
1.078530680E2,1.409705925E1,3.543418407E0,-3.227383852E0,1.488955674E1
1.078730962E2,1.652956772E1,2.930502892E0,-2.346317768E0,1.695050628E1
1.078930593E2,1.648168373E1,4.711789131E0,4.472368717E0,1.771578216E1
1.079133382E2,1.457590008E1,1.019929886E1,2.777273953E-1,1.779212446E1
1.079330552E2,1.265096188E1,1.378102493E1,-2.049436569E0,1.881923683E1
1.079530743E2,1.169328117E1,1.638591576E1,-3.687070608E0,2.046522781E1
1.079730679E2,9.241618156E0,1.703713989E1,-4.443638325E0,1.988510909E1
1.079930738E2,8.121131897E0,1.270842266E1,-5.200206280E0,1.595302276E1
1.080130697E2,7.431602001E0,8.350975990E0,-5.564124584E0,1.248707294E1
1.080330533E2,8.619126320E0,4.635174274E0,-4.070142746E0,1.059906793E1
1.080530695E2,1.080263805E1,2.068590164E0,-5.315127850E0,1.221583555E1
1.080730608E2,1.176989555E1,2.470816135E0,-7.728483200E0,1.429562263E1
1.080930443E2,8.504204750E0,5.640739441E0,-5.506663799E0,1.159580899E1
1.081130437E2,6.493074894E0,7.422025204E0,-4.309563160E0,1.076191499E1
1.081330527E2,5.774814606E0,9.442731857E0,-3.907337189E0,1.173801314E1
1.081530686E2,5.449203014E0,1.142513084E1,-4.367023945E0,1.339023250E1
1.081730690E2,5.123591423E0,1.267969227E1,-5.736507416E0,1.483014843E1
1.081930533E2,6.320692539E0,1.166455078E1,-5.966350555E0,1.454682914E1
1.082135742E2,7.431602001E0,1.039083576E1,-5.612008572E0,1.395323677E1
1.082331087E2,1.106121159E1,9.758766174E0,-7.632715225E0,1.660849965E1
1.082530628E2,1.036210537E1,9.739612579E0,-6.742072105E0,1.573813258E1
1.082730590E2,9.126696587E0,8.293514252E0,-4.290409565E0,1.305705110E1
1.082930493E2,1.009395409E1,9.653421402E0,-4.481945515E0,1.466847945E1
1.083130633E2,1.175074196E1,1.206677628E1,-1.006522369E1,1.962130868E1
1.083330631E2,1.363737297E1,1.079306126E1,-8.906430244E0,1.953951413E1
1.083530748E2,2.007298660E1,7.785943985E0,-3.294421434E0,2.178070080E1
1.083730499E2,2.031240654E1,1.371398735E1,7.240066051E0,2.555554470E1
1.083930607E2,8.408436775E0,1.434605694E1,-2.537853718E0,1.682117297E1
1.084133464E2,3.265691042E0,1.169328117E1,-1.647210717E0,1.225197395E1
1.084330595E2,3.303998232E0,7.182605267E0,-4.587290287E0,9.140539093E0
1.084530674E2,4.932055473E0,4.501099110E0,1.867477298E0,6.933436078E0
1.084730944E2,7.575253963E0,3.169923067E0,5.075707436E0,9.653791526E0
1.084930827E2,9.969455719E0,4.481945515E0,3.945644379E0,1.162092907E1
1.085130466E2,1.125274754E1,9.797073364E0,-5.544970989E0,1.591708758E1
1.085330716E2,8.983044624E0,1.430774975E1,-1.155920601E1,2.047002778E1
1.085530833E2,5.181052685E0,1.498770237E1,-4.338293552E0,1.644066058E1
1.085730563E2,6.866570473E0,1.239238834E1,-4.491522312E0,1.486253180E1
1.085930516E2,7.680599213E0,1.033337498E1,-4.673481941E0,1.369714117E1
1.086130467E2,7.163451672E0,8.532935143E0,-4.424484730E0,1.198758054E1
1.086330546E2,6.081272125E0,6.751648903E0,-4.788403511E0,1.027109740E1
1.086530637E2,6.358999729E0,5.401319027E0,-5.832275391E0,1.017971321E1
1.086730566E2,7.575253963E0,5.315127850E0,-7.048529625E0,1.163257609E1
1.086930515E2,8.638279915E0,6.713341713E0,-7.144298077E0,1.306636261E1
1.087130525E2,9.538499832E0,7.948749542E0,-8.178592682E0,1.486791770E1
1.087330568E2,1.005564690E1,8.350975990E0,-9.509769440E0,1.616448420E1
1.087532050E2,1.040998936E1,7.412448406E0,-9.174580574E0,1.573166229E1
1.087730700E2,9.883264542E0,7.297526836E0,-7.422025204E0,1.435337152E1
1.087930733E2,9.461885452E0,8.350975990E0,-8.456320763E0,1.519129478E1
1.088130443E2,9.509769440E0,7.326257229E0,-9.461885452E0,1.528519009E1
1.088330564E2,9.940725327E0,5.276820660E0,-7.728483200E0,1.365255686E1
1.088530871E2,1.259350109E1,5.477933407E0,-4.654327869E0,1.450057902E1
1.088730506E2,1.592622948E1,5.190629482E0,-4.041412354E0,1.723137933E1
1.088930496E2,1.604115105E1,3.447650433E0,1.216254473E0,1.645247991E1
1.089130545E2,1.400129128E1,7.153874874E0,7.086837292E-1,1.573900619E1
1.089330553E2,1.289995861E1,1.053448772E1,-2.135627985E0,1.679122600E1
1.089530563E2,1.237323475E1,1.371398735E1,-2.758120298E0,1.867558874E1
1.089730528E2,1.139640045E1,1.509304714E1,-3.390189648E0,1.921383359E1
1.089930446E2,9.739612579E0,1.235408115E1,-6.253654957E0,1.692901576E1
1.090130668E2,9.241618156E0,9.270348549E0,-6.521805286E0,1.462466453E1
1.090330608E2,9.404424667E0,5.075707436E0,-5.477933407E0,1.200890352E1
1.090530598E2,1.083136845E1,2.691082716E0,-6.464344501E0,1.289760514E1
1.090730430E2,8.475474358E0,5.640739441E0,-5.889736176E0,1.176182806E1
1.090930356E2,6.282385349E0,7.182605267E0,-4.041412354E0,1.036297245E1
1.091130436E2,5.181052685E0,8.887276649E0,-3.754108191E0,1.095081374E1
1.091330562E2,4.960785866E0,1.059194851E1,-4.845864296E0,1.266022000E1
1.091530984E2,5.631162167E0,1.129105568E1,-5.813121796E0,1.389209526E1
1.091730512E2,6.828263283E0,1.032379818E1,-5.995080948E0,1.375307180E1
1.091934127E2,7.852981567E0,9.892841339E0,-6.540958881E0,1.422398581E1
1.092130614E2,9.548076630E0,1.051533413E1,-7.642292023E0,1.612893817E1
1.092330688E2,1.093671322E1,1.148259163E1,-8.341399193E0,1.791760439E1
1.092535212E2,9.145850182E0,9.902418137E0,-5.851428986E0,1.469502234E1
1.092730794E2,8.513781548E0,7.460332394E0,-2.806004286E0,1.166253385E1
1.092930690E2,1.058237171E1,8.705317497E0,-3.390189648E0,1.411603803E1
1.093130679E2,1.274672985E1,1.255519390E1,-9.299078941E0,2.016395013E1
1.093330581E2,1.215296745E1,1.201889229E1,-1.131978607E1,2.050087672E1
1.093530707E2,1.614649582E1,7.996633530E0,-4.012681961E0,1.845960703E1
1.093730534E2,1.989102745E1,1.245942593E1,6.454767704E0,2.434243812E1
1.093930550E2,1.284249783E1,1.395340729E1,-5.468356609E0,1.973652070E1
1.094130637E2,5.669469833E0,1.046745014E1,-2.231395960E0,1.211154526E1
1.094330585E2,4.050989151E0,5.793968201E0,-3.457227230E0,7.869752266E0
1.094531123E2,3.495534420E0,3.256114244E0,-6.703764945E-2,4.777607655E0
1.094730826E2,6.406883717E0,8.906430602E-1,2.442085743E0,6.914129504E0
1.094930400E2,8.925583839E0,4.395754337E0,4.194641590E0,1.079739418E1
1.095130781E2,9.902418137E0,1.014183807E1,7.565677166E-1,1.419461726E1
1.095331260E2,1.170285797E1,1.470997524E1,-1.269884586E1,2.268481745E1
1.095530658E2,7.029376030E0,1.782243729E1,-8.408436775E0,2.092255260E1
1.095730844E2,7.575253963E0,1.277546024E1,-4.347870350E0,1.547581447E1
1.095930558E2,8.178592682E0,9.653421402E0,-4.596867085E0,1.346139332E1
1.096130376E2,7.613561630E0,8.015787125E0,-5.161899090E0,1.220099857E1
1.096330668E2,6.014234543E0,6.588842869E0,-4.721365929E0,1.009332273E1
1.096530524E2,5.832275391E0,5.353435040E0,-4.711789131E0,9.212798694E0
1.096730588E2,7.058106422E0,5.420472622E0,-5.880159378E0,1.066652071E1
1.096930471E2,8.140285492E0,7.536946774E0,-6.971915245E0,1.310257291E1
1.097130455E2,9.184157372E0,9.193734169E0,-7.067683220E0,1.479275636E1
1.097330833E2,9.864110947E0,9.615114212E0,-8.561665535E0,1.621891559E1
1.097530582E2,1.013226128E1,8.714894295E0,-9.050082207E0,1.614051081E1
1.097730608E2,1.016099167E1,7.699752808E0,-6.914454460E0,1.450315915E1
1.097930567E2,9.481039047E0,9.145850182E0,-6.358999729E0,1.462783492E1
1.098130449E2,9.184157372E0,9.423578262E0,-8.331821442E0,1.557471741E1
1.098330576E2,9.720458984E0,6.933608055E0,-7.939172745E0,1.433850436E1
1.098530886E2,1.156878281E1,5.171475887E0,-6.234501362E0,1.412267346E1
1.098730441E2,1.415452003E1,5.851428986E0,-3.696647406E0,1.575610550E1
1.098930413E2,1.423113537E1,6.588842869E0,2.078166962E0,1.581950828E1
1.099130614E2,1.145386124E1,9.624691010E0,-1.177947283E0,1.500710412E1
1.099330811E2,1.079306126E1,1.280419064E1,-1.829170108E0,1.684586989E1
1.099530478E2,1.027591324E1,1.434605694E1,-2.413355350E0,1.781089629E1
1.099730678E2,9.787496567E0,1.315853214E1,-4.424484730E0,1.698582121E1
1.099930429E2,9.040505409E0,9.346963882E0,-6.722918510E0,1.463878769E1
1.100130603E2,9.662998199E0,5.343858242E0,-6.550535679E0,1.283899812E1
